Réseau;Pays magasin;Magasin;Code magasin;Type boutique;Surface magasin (*);Climat;Environnement concurrentiel;Traffic;Clientèle;Saisonnalité;Géographie;Mall;Comportement d'achat;Panier moyen € HT (Taux budget);Indice de vente
RETAIL EUROPE;UNITED KINGDOM;Magasin_99;286;GM;55;FROID;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;267,4389496;1,297333333
RETAIL EUROPE;FRANCE;Magasin_49;381;GM;22;CHAUD;;;;;;OUI;CLIENT FULL PRICE;207,1026171;1,132231405
RETAIL EUROPE;FRANCE;Magasin_39;41;GM;75;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT DISCOUNT;195,3757293;1,198321091
RETAIL EUROPE;ALLEMAGNE;Magasin_193;303;BOUTIQUE;139;TEMPERE;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;320,7888635;1,78004906
RETAIL EUROPE;FRANCE;Magasin_190;59;GM;35;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;171,8437283;1,268786127
RETAIL EUROPE;PORTUGAL;Magasin_161;454;GM;0;CHAUD;PREMIUM;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;;
RETAIL EUROPE;UNITED KINGDOM;Magasin_18;38;BOUTIQUE;110;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;279,2266404;1,608834827
RETAIL EUROPE;UNITED KINGDOM;Magasin_101;105;BOUTIQUE;84;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT DISCOUNT;239,8816701;1,371019108
RETAIL EUROPE;FRANCE;Magasin_79;55;BOUTIQUE;196;CHAUD;;;;;;;CLIENT FULL PRICE;232,7621541;1,390225564
RETAIL EUROPE;ALLEMAGNE;Magasin_69;340;GM;64;TEMPERE;LUXE;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;205,9988304;1,20662768
RETAIL EUROPE;FRANCE;Magasin_63;160;GM;37;TEMPERE;MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT DISCOUNT;189,3174347;1,093701997
RETAIL EUROPE;FRANCE;Magasin_52;271;GM;50;CHAUD;;;;;;OUI;CLIENT FULL PRICE;215,8098317;1,300990099
RETAIL EUROPE;ALLEMAGNE;Magasin_10;337;BOUTIQUE;187;TEMPERE;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;266,6562728;1,479902558
RETAIL EUROPE;PORTUGAL;Magasin_160;317;GM;58;CHAUD;PREMIUM;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;234,6379255;1,276172126
RETAIL EUROPE;FRANCE;Magasin_13;154;BOUTIQUE;49;CHAUD;;;;;;;CLIENT FULL PRICE;187,505062;1,697857948
RETAIL EUROPE;ESPAGNE;Magasin_164;386;GM;59,5;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;163,9051232;1,050492611
RETAIL EUROPE;FRANCE;Magasin_51;263;GM;34;CHAUD;;;;;;OUI;CLIENT FULL PRICE;151,1467674;1,241860465
RETAIL EUROPE;FRANCE;Magasin_78;349;BOUTIQUE;185,3;TEMPERE;MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT DISCOUNT;237,1439925;1,385481852
RETAIL EUROPE;FRANCE;Magasin_138;127;GM;78,8;FROID;PREMIUM / MASS;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;294,731148;1,755218216
RETAIL EUROPE;FRANCE;Magasin_179;16;BOUTIQUE;73;CHAUD;PREMIUM;LOW;LOCALE;Saisonnière littoral;CENTRE PETITE VILLE;;CLIENT FULL PRICE;239,7401113;1,558704453
RETAIL EUROPE;ALLEMAGNE;Magasin_136;164;GM;46;TEMPERE;PREMIUM;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;260,1348753;1,44598338
RETAIL EUROPE;FRANCE;Magasin_116;360;GM;34;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;212,5233724;1,182669789
RETAIL EUROPE;FRANCE;Magasin_41;58;GM;42;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;153,441952;1,201201201
RETAIL EUROPE;ITALIE;Magasin_77;79;BOUTIQUE;136;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;294,2192835;1,963257808
RETAIL EUROPE;FRANCE;Magasin_46;225;GM;12;TEMPERE;PREMIUM / MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;218,0576429;0,992857143
RETAIL EUROPE;FRANCE;Magasin_44;106;GM;32;TEMPERE;PREMIUM / MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;134,2823256;1,081395349
RETAIL EUROPE;FRANCE;Magasin_119;27;GM;40;CHAUD;;;;;;OUI;CLIENT FULL PRICE;223,7638864;1,268148148
RETAIL EUROPE;FRANCE;Magasin_62;379;GM;17;TEMPERE;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;212,0889239;1,209973753
RETAIL EUROPE;FRANCE;Magasin_38;228;GM;19;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;217,6637563;1,26142132
RETAIL EUROPE;ESPAGNE;Magasin_187;188;BOUTIQUE;136;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;217,2179462;1,358064516
RETAIL EUROPE;FRANCE;Magasin_55;29;GM;51;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;270,1770385;1,427315754
RETAIL EUROPE;FRANCE;Magasin_35;262;GM;33;CHAUD;;;;;;OUI;CLIENT FULL PRICE;154,8761303;1,213228036
RETAIL EUROPE;UNITED KINGDOM;Magasin_98;285;GM;36,5;TEMPERE;MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;276,9484781;1,360962567
RETAIL EUROPE;FRANCE;Magasin_74;25;BOUTIQUE;46;TEMPERE;;;;;;;CLIENT FULL PRICE;200,3192972;1,297188755
RETAIL EUROPE;ALLEMAGNE;Magasin_177;327;BOUTIQUE;195;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;286,3314533;1,558666667
RETAIL EUROPE;SUISSE;Magasin_89;238;BOUTIQUE;189;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;356,05083;1,878125
RETAIL EUROPE;FRANCE;Magasin_33;56;GM;56;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;275,0910385;1,56025641
RETAIL EUROPE;UNITED KINGDOM;Magasin_16;86;BOUTIQUE;71;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;257,5498565;1,3926097
RETAIL EUROPE;SUISSE;Magasin_107;282;GM;35;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;330,518827;1,573275862
RETAIL EUROPE;ESPAGNE;Magasin_162;447;GM;0;CHAUD;PREMIUM;LOW;TOURISTE;Saisonnière littoral;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;;
RETAIL EUROPE;FRANCE;Magasin_32;135;BOUTIQUE;78;TEMPERE;;;;;;;CLIENT FULL PRICE;225,8366952;1,286413709
RETAIL EUROPE;FRANCE;Magasin_128;170;GM;79;TEMPERE;MASS;LOW;TOURISTE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;202,0239262;1,178958785
RETAIL EUROPE;ITALIE;Magasin_144;397;BOUTIQUE;71,5;CHAUD;PREMIUM;LOW;TOURISTE;PAS SAISONNIERE;centre ville moyen;;CLIENT FULL PRICE;312,1252;1,75
RETAIL EUROPE;FRANCE;Magasin_180;330;BOUTIQUE;720,95;TEMPERE;LUXE;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;384,8495592;2,116959064
RETAIL EUROPE;FRANCE;Magasin_43;147;GM;23;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;209,6405319;1,070212766
RETAIL EUROPE;SUISSE;Magasin_86;352;BOUTIQUE;117;TEMPERE;LUXE;LOW;TOURISTE;Saisonnière Montagne;CENTRE PETITE VILLE;;CLIENT FULL PRICE;382,6905096;2,040636042
RETAIL EUROPE;FRANCE;Magasin_60;7;GM;93;TEMPERE;PREMIUM;MEDIUM;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;279,6021772;1,372203996
RETAIL EUROPE;FRANCE;Magasin_59;24;GM;43;TEMPERE;PREMIUM;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;190,8912227;1,320079523
RETAIL EUROPE;UNITED KINGDOM;Magasin_97;117;GM;46;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;359,0041132;1,623188406
RETAIL EUROPE;ITALIE;Magasin_30;208;GM;44;CHAUD;PREMIUM / MASS;LOW;TOURISTE;PAS SAISONNIERE;centre ville moyen;OUI;CLIENT DISCOUNT;217,4448451;1,336283186
RETAIL EUROPE;ITALIE;Magasin_26;429;GM;0;TEMPERE;PREMIUM / MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT DISCOUNT;314,8955102;1,66180758
RETAIL EUROPE;FRANCE;Magasin_188;137;BOUTIQUE;102;CHAUD;PREMIUM;LOW;TOURISTE;Saisonnière littoral;CENTRE PETITE VILLE;;CLIENT FULL PRICE;277,075945;1,660652921
RETAIL EUROPE;UNITED KINGDOM;Magasin_31;77;BOUTIQUE;82;TEMPERE;MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;;CLIENT FULL PRICE;247,9096039;1,366222222
RETAIL EUROPE;ESPAGNE;Magasin_7;167;BOUTIQUE;145;CHAUD;LUXE;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;250,295249;1,429460581
RETAIL EUROPE;FRANCE;Magasin_206;351;BOUTIQUE;69;CHAUD;;;;;;;CLIENT FULL PRICE;265,871973;1,422285309
RETAIL EUROPE;UNITED KINGDOM;Magasin_22;442;GM;0;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;198,2143232;0,923529412
RETAIL EUROPE;FRANCE;Magasin_84;95;BOUTIQUE;190;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;225,2889794;1,280874786
RETAIL EUROPE;SUISSE;Magasin_141;74;BOUTIQUE;94;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;329,2136191;1,773484344
RETAIL EUROPE;SUISSE;Magasin_109;420;GM;0;TEMPERE;MASS;LOW;LOCALE;PAS SAISONNIERE;PERIPHERIE;OUI;CLIENT FULL PRICE;226,6759021;1,190348525
RETAIL EUROPE;FRANCE;Magasin_120;209;GM;61;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;202,9756959;1,171929825
RETAIL EUROPE;FRANCE;Magasin_36;254;GM;64;CHAUD;;;;;;OUI;CLIENT FULL PRICE;231,2420218;1,286648501
RETAIL EUROPE;ESPAGNE;Magasin_82;113;BOUTIQUE;86;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;222,5490768;1,349585062
RETAIL EUROPE;FRANCE;Magasin_143;11;BOUTIQUE;69;TEMPERE;PREMIUM;MEDIUM;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;229,9698803;1,302656192
RETAIL EUROPE;ESPAGNE;Magasin_148;385;GM;46;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;149,9235319;0,850415512
RETAIL EUROPE;FRANCE;Magasin_70;43;BOUTIQUE;177;CHAUD;;;;;;;CLIENT FULL PRICE;271,0339861;1,700751011
RETAIL EUROPE;FRANCE;Magasin_105;426;BOUTIQUE;187;TEMPERE;;;;;;;CLIENT FULL PRICE;311,1495627;1,544460641
RETAIL EUROPE;ESPAGNE;Magasin_146;305;GM;114,7;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;189,0919279;1,101123596
RETAIL EUROPE;ESPAGNE;Magasin_157;446;GM;0;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;202,124438;1,100864553
RETAIL EUROPE;ITALIE;Magasin_76;240;BOUTIQUE;89,5;TEMPERE;PREMIUM;MEDIUM;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;394,8591299;2,177272727
RETAIL EUROPE;FRANCE;Magasin_65;4;BOUTIQUE;123,7;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;230,5099662;1,356871036
RETAIL EUROPE;ITALIE;Magasin_25;177;BOUTIQUE;108;CHAUD;PREMIUM;MEDIUM;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;318,3258387;1,931928687
RETAIL EUROPE;UNITED KINGDOM;Magasin_20;428;GM;0;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;222,1246648;1,063339731
RETAIL EUROPE;ESPAGNE;Magasin_156;404;GM;0;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;156,0406141;0,91193511
RETAIL EUROPE;ESPAGNE;Magasin_155;319;GM;66;CHAUD;PREMIUM;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;201,8527957;1,090299685
RETAIL EUROPE;FRANCE;Magasin_67;268;BOUTIQUE;243;TEMPERE;PREMIUM / MASS;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;273,7041728;1,547181373
RETAIL EUROPE;BELGIQUE;Magasin_91;69;BOUTIQUE;86;TEMPERE;LUXE;LOW;TOURISTE;Saisonnière littoral;CENTRE PETITE VILLE;;CLIENT FULL PRICE;263,1293569;1,533365571
RETAIL EUROPE;FRANCE;Magasin_37;277;GM;32;CHAUD;;;;;;OUI;CLIENT FULL PRICE;212,6449926;1,072808321
RETAIL EUROPE;SUISSE;Magasin_172;299;BOUTIQUE;56;FROID;LUXE;LOW;TOURISTE;Saisonnière Montagne;STATION SKI;;CLIENT FULL PRICE;351,2518937;1,937878788
RETAIL EUROPE;FRANCE;Magasin_112;140;GM;25;CHAUD;;;;;;OUI;CLIENT FULL PRICE;131,4117057;1,086956522
RETAIL EUROPE;FRANCE;Magasin_73;150;BOUTIQUE;96,5;TEMPERE;;;;;;;CLIENT FULL PRICE;215,1865181;1,352805534
RETAIL EUROPE;SUISSE;Magasin_110;297;GM;35;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;265,478918;1,297680412
RETAIL EUROPE;FRANCE;Magasin_40;144;GM;4;TEMPERE;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT DISCOUNT;267,8173298;1,27486911
RETAIL EUROPE;SUISSE;Magasin_6;394;BOUTIQUE;68;FROID;LUXE;LOW;TOURISTE;Saisonnière Montagne;STATION SKI;;CLIENT FULL PRICE;326,4676064;1,847250509
RETAIL EUROPE;TURQUIE;Magasin_95;298;BOUTIQUE;143;CHAUD;LUXE;LOW;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;513,7037175;1,858543417
RETAIL EUROPE;ESPAGNE;Magasin_163;436;GM;0;CHAUD;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;188,4142175;0,920424403
RETAIL EUROPE;FRANCE;Magasin_75;13;BOUTIQUE;199;TEMPERE;;;;;;;CLIENT FULL PRICE;408,983028;2,164890073
RETAIL EUROPE;SUEDE;Magasin_12;33;BOUTIQUE;115;FROID;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;218,50364;1,284910655
RETAIL EUROPE;NORVEGE;Magasin_68;302;BOUTIQUE;169;FROID;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;217,6593632;1,370591751
RETAIL EUROPE;ESPAGNE;Magasin_151;437;GM;0;CHAUD;PREMIUM;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;212,7997095;1,053941909
RETAIL EUROPE;UNITED KINGDOM;Magasin_19;391;GM;57,6;TEMPERE;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;193,4965983;1,016949153
RETAIL EUROPE;PORTUGAL;Magasin_64;441;BOUTIQUE;0;CHAUD;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;283,2260784;1,656862745
RETAIL EUROPE;FRANCE;Magasin_54;42;GM;69;TEMPERE;PREMIUM;HIGH;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;228,590311;1,239498091
RETAIL EUROPE;PORTUGAL;Magasin_149;307;GM;45;CHAUD;PREMIUM;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;218,7233333;1,319727891
RETAIL EUROPE;FRANCE;Magasin_133;102;GM;24;TEMPERE;;;;;;OUI;CLIENT FULL PRICE;155,4707692;1,240631164
RETAIL EUROPE;FRANCE;Magasin_66;136;BOUTIQUE;156;TEMPERE;;;;;;;CLIENT FULL PRICE;257,687357;1,381265823
RETAIL EUROPE;UNITED KINGDOM;Magasin_183;171;BOUTIQUE;87;TEMPERE;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;301,9168473;1,62391514
RETAIL EUROPE;Danemark;Magasin_96;321;GM;42;FROID;LUXE;HIGH;TOURISTE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;OUI;CLIENT FULL PRICE;187,5820902;1,088215488
RETAIL EUROPE;SUISSE;Magasin_173;122;BOUTIQUE;30;FROID;LUXE;LOW;TOURISTE;Saisonnière Montagne;STATION SKI;;CLIENT FULL PRICE;179,3273352;1,559440559
RETAIL EUROPE;FRANCE;Magasin_88;272;BOUTIQUE;103;TEMPERE;LUXE;LOW;LOCALE;PAS SAISONNIERE;CENTRE VILLE GRANDE VILLE;;CLIENT FULL PRICE;234,8274989;1,399822301
RETAIL EUROPE;FRANCE;Magasin_124;206;GM;61;TEMPERE;MASS;HIGH;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT DISCOUNT;212,7404082;1,205539359
RETAIL EUROPE;FRANCE;Magasin_123;407;GM;0;CHAUD;;;;;;OUI;CLIENT FULL PRICE;202,213231;1,16374269
RETAIL EUROPE;FRANCE;Magasin_129;173;GM;47;TEMPERE;MASS;LOW;LOCALE;PAS SAISONNIERE;CENTRE PETITE VILLE;OUI;CLIENT FULL PRICE;206,0640256;1,230440967
RETAIL EUROPE;FRANCE;Magasin_71;100;BOUTIQUE;169;TEMPERE;;;;;;;CLIENT FULL PRICE;239,238782;1,441353383
RETAIL EUROPE;FRANCE;Magasin_169;114;BOUTIQUE;49,5;TEMPERE;LUXE;LOW;TOURISTE;Saisonnière littoral;CENTRE PETITE VILLE;;CLIENT FULL PRICE;272,6815962;1,543731778
