Libellé rayon;Libellé thème;Libellé famille;Libellé sous famille;Produit;Libellé couleurs;PVB;SPRING / SUMMER;Puissance produit;Champs UVS Statut de collection;Prix (selon famille);Iconique;Type saison;Segment
PAP FEMME;CHAINETRAME;PANTALON;ACETATE;Référence_100;KLEIN;235;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;PANTALON;;Référence_101;NOIR;235;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;PANTALON;VISCOSE;Référence_102;NOIR;235;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;PANTALON;LAINE;Référence_103;NOIR;235;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;WINTER;DAYWEAR
PAP FEMME;CHAINETRAME;PANTALON;COTON;Référence_104;OLIVE;235;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;PANTALON;LIN / COTON;Référence_105;KAKI;235;SUMMER;MEDIUM;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;PANTALON;ACRYLIC MELANGE;Référence_106;ECRU;235;SUMMER;BEST;SAISONNIER;MEDIUM;NON;SUMMER;DAYWEAR
PAP FEMME;CHAINETRAME;PANTALON;VISCOSE;Référence_107;LAVANDE;235;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;PANTALON;;Référence_108;MINT;245;;Spécifique;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;PANTALON;;Référence_108;BEBE;245;;Spécifique;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;PANTALON;LAINE;Référence_109;JUDO;255;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;PANTALON;;Référence_110;BEIGE;255;;Spécifique;SAISONNIER;MEDIUM;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;PANTALON;POLYESTER;Référence_111;SILVER;495;SUMMER;SLOW;SAISONNIER;HIGH;NON;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;PARKAS;COTON;Référence_112;LICHEN;390;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;PARKAS;COTON;Référence_113;JUDO;490;SUMMER;MEDIUM;SAISONNIER;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;PARKAS;COTON;Référence_114;FOUGERE;490;SUMMER;MEDIUM;SAISONNIER;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;PARKAS;COTON;Référence_115;AVOINE;550;SPRING;MEDIUM;SAISONNIER;HIGH;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;PARKAS;;Référence_116;OLIVE;990;;Spécifique;SAISONNIER;HIGH;NON;MID-SEASON;FASHION
PAP FEMME;MAILLE;PULL;COTON;Référence_117;AMANDE;175;SUMMER;MEDIUM;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_118;BEBE;175;SPRING;BEST;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_117;MIMOSA;175;SUMMER;MEDIUM;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_119;BEBE;180;SPRING;BEST;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_120;BALLERINE;180;SUMMER;MEDIUM;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_121;LAVANDE;185;SUMMER;MEDIUM;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_122;GRIS CHINE CLAIR;195;SPRING;BEST;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_123;FAUX NOIR;195;SUMMER;BEST;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_124;ENCRE;195;SPRING;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_124;NOIR;195;SPRING;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_124;GRIS CHINE CLAIR;195;SPRING;SLOW;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_124;JAPON;195;SPRING;SLOW;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_124;ORANGE;195;SPRING;SLOW;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;LIN;Référence_125;BUBBLE GUM;215;SUMMER;BEST;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_126;GRIS CHINE CLAIR;220;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;VISCOSE;Référence_127;MAKE-UP;220;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_128;VANILLE;220;SUMMER;BEST;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_128;FAUX NOIR;220;SUMMER;BEST;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_129;FAUX NOIR;225;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;LIN;Référence_130;SABLE;230;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_131;ARGILE;235;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;VISCOSE;Référence_132;OPALINE;250;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_133;BLOSSOM;250;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;ALPAGA;Référence_134;NOIR;250;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;VISCOSE;Référence_132;NOIR;250;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;MERINOS;Référence_135;ARGILE;260;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_136;MULTICOLOR;265;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;MAILLE;PULL;CACHEMIRE PLUME;Référence_137;MARINE;295;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_138;LAVANDE;295;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;MAILLE;PULL;CACHEMIRE PLUME;Référence_139;NOIR;295;SPRING;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON / SOIE;Référence_140;LAVANDE;295;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;MAILLE;PULL;CACHEMIRE PLUME;Référence_141;JAPON;298;SPRING;MEDIUM;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CACHEMIRE PLUME;Référence_142;MARINE;310;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;COTON;Référence_143;POUDRE;315;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_144;BEBE;320;SPRING;MEDIUM;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_144;CITRON;320;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_145;FLAMANT;325;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_145;FICELLE;325;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CACHEMIRE PLUME;Référence_146;NUAGE;340;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;LAINE / CASH;Référence_147;MARINE;340;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;;Référence_148;MENTHE;360;;Spécifique;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_149;FICELLE;365;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_150;ECRU;365;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;LAINE / CASH;Référence_151;JUDO;375;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;;Référence_152;NOIR;380;;Spécifique;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_153;GRIS CHINE CLAIR;395;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_154;JAPON;430;SPRING;MEDIUM;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_155;BEBE;445;SPRING;MEDIUM;SAISONNIER;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_156;GRIS CHINE CLAIR;475;SPRING;MEDIUM;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_156;KLEIN;475;SPRING;MEDIUM;SAISONNIER;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;CASHMERE;Référence_156;CITRON;475;SPRING;SLOW;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;MAILLE;PULL;;Référence_157;BEIGE;595;;Spécifique;SAISONNIER;HIGH;NON;MID-SEASON;FASHION
PAP FEMME;JERSEY;ROBE;COTON;Référence_158;VANILLE;100;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;JERSEY;ROBE;COTON;Référence_158;CARBONE;100;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;JERSEY;ROBE;VISCOSE;Référence_159;NOIR;140;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_160;BLANC;215;SUMMER;MEDIUM;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;POLYESTER;Référence_161;CITRON;220;SPRING;BEST;SAISONNIER;LOW;NON;SUMMER;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_162;NOIR;220;SUMMER;BEST;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;ROBE;VISCOSE;Référence_163;KLEIN;245;SPRING;MEDIUM;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_164;CIEL;260;SUMMER;MEDIUM;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;VISCOSE;Référence_165;NATUREL;270;SUMMER;BEST;SAISONNIER;LOW;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_166;BLANC;275;SUMMER;BEST;SAISONNIER;LOW;OUI;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;VISCOSE;Référence_167;BLEU;280;SUMMER;BEST;SAISONNIER;LOW;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_168;VANILLE;280;SUMMER;SLOW;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;POLYESTER;Référence_169;FLAMANT;295;SPRING;SLOW;SAISONNIER;LOW;NON;MID-SEASON;DAYWEAR
PAP FEMME;MAILLE;ROBE;COTON / SOIE;Référence_170;FAUX NOIR;310;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_171;LICHEN;310;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_172;NOIR;320;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;MAILLE;ROBE;VISCOSE;Référence_173;SILVER;320;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;ROBE;COTON / VISCOSE;Référence_174;NOIR;325;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_175;JUDO;350;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;SUMMER;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;COTON;Référence_176;KAKI;350;SUMMER;BEST;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_177;FOUGERE;380;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;COTON / VISCOSE;Référence_178;BLANC;390;SUMMER;BEST;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;COTON / VISCOSE;Référence_178;NOIR;390;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_179;MULTICOLOR;425;SPRING;BEST;SAISONNIER;HIGH;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_180;ECRU;450;SUMMER;BEST;SAISONNIER;HIGH;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_181;NOIR;465;SPRING;BEST;SAISONNIER;HIGH;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_182;DAHLIA;495;SUMMER;MEDIUM;SAISONNIER;HIGH;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;ROBE;;Référence_183;MIMOSA;510;;Spécifique;SAISONNIER;HIGH;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;;Référence_184;LILAS;515;;Spécifique;SAISONNIER;HIGH;NON;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;ROBE;;Référence_185;BALLERINE;525;;Spécifique;SAISONNIER;HIGH;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;POLYESTER;Référence_186;NOIR;550;SPRING;MEDIUM;SAISONNIER;HIGH;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_187;ECRU;550;SUMMER;BEST;SAISONNIER;HIGH;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;POLYESTER;Référence_186;JAPON;550;SPRING;SLOW;SAISONNIER;HIGH;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_188;NOIR;550;SUMMER;MEDIUM;SAISONNIER;HIGH;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_188;MINT;550;SUMMER;SLOW;SAISONNIER;HIGH;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;ROBE;;Référence_189;FOUGERE;610;;Spécifique;SAISONNIER;HIGH;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;ROBE;SOIE;Référence_190;JAPON;650;SPRING;SLOW;SAISONNIER;HIGH;NON;MID-SEASON;DAYWEAR
PAP FEMME;JERSEY;SWEAT;MODAL;Référence_191;GRIS CHINE;130;SPRING;;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;SWEAT;MODAL;Référence_192;FLAMANT;140;SPRING;SLOW;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;SWEAT;COTON;Référence_193;BLANC;140;SUMMER;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;SWEAT;MODAL;Référence_192;KLEIN;140;SPRING;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;SWEAT;COTON;Référence_194;ARGILE;140;SPRING;BEST;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;SWEAT;COTON;Référence_195;BLANC;150;SPRING;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;SWEAT;COTON;Référence_196;TOURNESOL;155;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;JERSEY;SWEAT;COTON;Référence_197;BEBE;160;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;SWEAT;COTON;Référence_198;TROPICAL;165;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_199;OPALINE;70;SUMMER;SLOW;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_199;MIMOSA;70;SUMMER;SLOW;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_199;PERLE;70;SUMMER;SLOW;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_199;BEBE;70;SUMMER;SLOW;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON / VISCOSE;Référence_200;BLANC;75;SPRING;MEDIUM;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
