Libellé rayon;Libellé thème;Libellé famille;Libellé sous famille;Produit;Libellé couleurs;PVB;SPRING / SUMMER;Puissance produit;Champs UVS Statut de collection;Prix (selon famille);Iconique;Type saison;Segment
PAP FEMME;JERSEY;TEE SHIRT;COTON / VISCOSE;Référence_200;NOIR;75;SPRING;MEDIUM;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_201;CHARBON;80;SPRING;MEDIUM;PERMANENT;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_201;BLANC;80;SPRING;SLOW;PERMANENT;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_202;BLANC;80;SPRING;BEST;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_202;NOIR;80;SPRING;MEDIUM;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_203;BLANC;85;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_204;BLANC;85;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_203;NOIR;85;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_205;BLANC;85;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_206;BLANC;85;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_207;BEBE;85;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_203;GRIS CHINE;85;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_208;GRIS CHINE;85;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;;Référence_209;BLANC;85;SUMMER;BEST;PERMANENT;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;;Référence_210;BLANC;85;;REPROD OPGM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_211;NOIR;90;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_212;FLAMANT;95;SPRING;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_213;KLEIN;95;SPRING;MEDIUM;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_214;NOIR;95;SPRING;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_215;PERLE;95;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_216;BLANC;95;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_215;MIMOSA;95;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_216;BEBE;95;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_217;BLOSSOM;95;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_212;KLEIN;95;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_217;JADE;95;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_216;LAVANDE;95;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_217;NOIR;95;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_213;BUBBLE GUM;95;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_218;BLANC;98;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON / VISCOSE;Référence_219;KLEIN;98;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON / VISCOSE;Référence_219;GRIS CHINE;98;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_218;JAUNE;98;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON / VISCOSE;Référence_220;MARINE;98;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON / VISCOSE;Référence_219;BEBE;98;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;LIN;Référence_221;BEBE;110;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;LIN;Référence_222;BLANC;110;SPRING;MEDIUM;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;LIN;Référence_221;BLANC;110;SPRING;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_223;BEBE;115;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_223;GRIS CHINE;115;SPRING;BEST;NINI;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_224;NUAGE;115;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_225;LAVANDE;115;SUMMER;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;LIN;Référence_226;LAVANDE;115;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_227;GRIS CHINE;115;SUMMER;MEDIUM;SAISONNIER;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;LIN;Référence_228;POUDRE;115;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_223;NOIR;115;SPRING;BEST;NINI;MEDIUM;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_229;GRIS CHINE;120;SPRING;SLOW;NINI;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_230;TOURNESOL;120;SUMMER;SLOW;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_231;KLEIN;125;SPRING;MEDIUM;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;MODAL;Référence_231;JAUNE;125;SPRING;SLOW;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;LIN;Référence_232;BLANC;140;SUMMER;BEST;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;LIN;Référence_233;CAMEL;150;SUMMER;BEST;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_234;BLANC;160;SUMMER;BEST;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_235;NEIGE;240;SUMMER;MEDIUM;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TEE SHIRT;COTON;Référence_236;GRIS CHINE;265;SUMMER;MEDIUM;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;TOP;COTON;Référence_237;NOIR;160;SUMMER;SLOW;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;TOP;COTON / VISCOSE;Référence_238;BLANC;175;SUMMER;MEDIUM;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;TOP;;Référence_239;MAKE-UP;240;;Spécifique;SAISONNIER;MEDIUM;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;TOP;COTON;Référence_240;JUDO;260;SPRING;BEST;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;TOP;COTON / VISCOSE;Référence_241;BLANC;270;SUMMER;MEDIUM;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;TOP;SOIE;Référence_242;FOUGERE;320;SUMMER;SLOW;SAISONNIER;HIGH;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;TOP;SOIE;Référence_243;NOIR;320;SUMMER;MEDIUM;SAISONNIER;HIGH;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;TOP;SOIE;Référence_244;ECRU;325;SUMMER;SLOW;SAISONNIER;HIGH;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;TOP;SOIE;Référence_245;NOIR;325;SUMMER;MEDIUM;SAISONNIER;HIGH;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;TOP;SOIE;Référence_245;LAVANDE;325;SUMMER;MEDIUM;SAISONNIER;HIGH;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;TOP;SOIE;Référence_246;DAHLIA;350;SUMMER;MEDIUM;SAISONNIER;HIGH;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;TOP;SOIE;Référence_247;BEBE;395;SPRING;SLOW;SAISONNIER;HIGH;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;TOP;;Référence_248;LILAS;515;;Spécifique;SAISONNIER;HIGH;NON;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;TUNIQUE ML;COTON;Référence_249;BLANC;155;SUMMER;MEDIUM;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;TUNIQUE ML;VISCOSE;Référence_250;BLEU;185;SUMMER;BEST;SAISONNIER;LOW;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;TUNIQUE ML;VISCOSE;Référence_250;NATUREL;185;SUMMER;BEST;SAISONNIER;LOW;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;TUNIQUE ML;COTON;Référence_251;CIEL;190;SUMMER;BEST;SAISONNIER;LOW;NON;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;TUNIQUE ML;POLYESTER;Référence_252;CITRON;210;SPRING;BEST;SAISONNIER;LOW;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;TUNIQUE ML;POLYESTER;Référence_253;FLAMANT;225;SPRING;SLOW;SAISONNIER;MEDIUM;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;TUNIQUE ML;COTON / VISCOSE;Référence_254;BLANC;245;SUMMER;BEST;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;TUNIQUE ML;COTON / VISCOSE;Référence_254;NOIR;245;SUMMER;BEST;SAISONNIER;MEDIUM;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;TUNIQUE ML;POLYESTER;Référence_255;JAPON;280;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;TUNIQUE ML;POLYESTER;Référence_255;NOIR;280;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;TUNIQUE ML;POLYESTER;Référence_255;JUDO;280;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;TUNIQUE ML;SOIE;Référence_256;MULTICOLOR;330;SPRING;BEST;SAISONNIER;HIGH;OUI;MID-SEASON;DAYWEAR
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_257;BLANC;70;SPRING;SLOW;PERMANENT;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_257;NOIR;70;SPRING;SLOW;PERMANENT;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_258;GRIS CHINE;75;SPRING;MEDIUM;PERMANENT;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_259;BLANC;75;SPRING;SLOW;PERMANENT;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_259;NOIR;75;SPRING;SLOW;PERMANENT;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;MODAL;Référence_260;CELADON;75;SUMMER;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;MODAL;Référence_260;LAVANDE;75;SUMMER;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;MODAL;Référence_260;AMANDE;75;SUMMER;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;MODAL;Référence_260;BALLERINE;75;SUMMER;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;;Référence_261;POUDRE;75;;REPROD OPGM;SAISONNIER;LOW;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_262;GRIS CHINE;80;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_263;BLANC;85;SUMMER;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_264;DAHLIA;95;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_265;BEURRE;95;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_266;BLANC;105;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_266;GRIS CHINE;105;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_267;BLANC;115;SPRING;MEDIUM;PERMANENT;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_267;NOIR;115;SPRING;SLOW;PERMANENT;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;COTON;Référence_268;NOIR;115;SPRING;MEDIUM;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;LIN;Référence_269;BLANC;120;SUMMER;BEST;SAISONNIER;HIGH;NON;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;MODAL;Référence_270;BEBE;120;SPRING;BEST;SAISONNIER;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;MODAL;Référence_270;GRIS CHINE;120;SPRING;MEDIUM;NINI;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;JERSEY;TUNISIEN;MODAL;Référence_271;GRIS CHINE;125;SPRING;SLOW;NINI;HIGH;OUI;MID-SEASON;CASUAL
PAP FEMME;CHAINETRAME;VESTE;COTON;Référence_272;OLIVE;295;SUMMER;MEDIUM;SAISONNIER;LOW;NON;SUMMER;CASUAL
PAP FEMME;CHAINETRAME;VESTE;LAINE;Référence_273;MARINE;320;SPRING;SLOW;SAISONNIER;LOW;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;VESTE;POLYESTER;Référence_274;NOIR;360;SPRING;BEST;SAISONNIER;LOW;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;LIN / COTON;Référence_275;SABLE;365;SUMMER;BEST;SAISONNIER;LOW;OUI;SUMMER;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;LAINE;Référence_276;NOIR;380;SPRING;MEDIUM;SAISONNIER;LOW;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;LIN / COTON;Référence_277;JUDO;395;SUMMER;BEST;SAISONNIER;LOW;OUI;SUMMER;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;LAINE;Référence_278;GRIS;410;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;POLYESTER;Référence_279;MARINE;425;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;ACRYLIC MELANGE;Référence_280;ECRU;425;SUMMER;BEST;SAISONNIER;MEDIUM;NON;SUMMER;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;;Référence_281;BEIGE;430;;Spécifique;SAISONNIER;MEDIUM;NON;SUMMER;FASHION
PAP FEMME;CHAINETRAME;VESTE;LAINE;Référence_282;NOIR;435;SPRING;BEST;SAISONNIER;MEDIUM;OUI;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;VISCOSE;Référence_283;JAPON;455;SPRING;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;VESTE;VISCOSE;Référence_283;NOIR;455;SPRING;BEST;SAISONNIER;MEDIUM;NON;MID-SEASON;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;VISCOSE;Référence_284;LAVANDE;455;SUMMER;SLOW;SAISONNIER;MEDIUM;NON;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;VESTE;LAINE;Référence_285;JUDO;495;SPRING;BEST;SAISONNIER;MEDIUM;NON;SUMMER;DAYWEAR
PAP FEMME;CHAINETRAME;VESTE;ACETATE;Référence_286;KLEIN;495;SPRING;MEDIUM;SAISONNIER;MEDIUM;OUI;MID-SEASON;FASHION
PAP FEMME;CHAINETRAME;VESTE;POLYESTER;Référence_287;SILVER;665;SUMMER;SLOW;SAISONNIER;HIGH;OUI;MID-SEASON;FASHION
